Sample1.csv,NH,106,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,109,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,112,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,115,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,118,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,121,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,124,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,127,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,130,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,133,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,136,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,139,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,142,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,145,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,148,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,151,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,154,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,157,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,160,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,163,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,166,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,169,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,172,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,175,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,178,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,181,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,184,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,187,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,190,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,193,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,196,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,199,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,202,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,205,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,208,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NH,211,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,1,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,4,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,7,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,10,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,13,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,16,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,19,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,22,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,25,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,28,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,31,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,34,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,37,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,40,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,43,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,46,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,49,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,52,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,55,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,58,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,61,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,64,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,67,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,70,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,73,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,76,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,79,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,82,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,85,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,88,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,91,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,94,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,97,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,100,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,103,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,106,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,109,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,112,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,115,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,118,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,121,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,124,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,127,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,130,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,133,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,136,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,139,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,142,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,145,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,148,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,151,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,154,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,157,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,160,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,163,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,166,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,169,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,172,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,175,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,178,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,181,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,184,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,187,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,190,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,193,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,196,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,199,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,202,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,205,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,208,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NJ,211,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,1,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,4,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,7,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,10,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,13,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,16,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,19,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,22,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,25,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,28,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,31,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,34,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,37,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,40,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,43,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,46,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,49,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,52,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,55,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,58,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,61,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,64,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,67,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,70,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,73,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,76,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,79,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,82,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,85,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,88,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,91,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,94,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,97,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,100,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,103,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,106,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,109,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,112,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,115,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,118,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,121,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,124,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,127,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NM,130,0.0,0.0,0.0,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,133,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,136,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,139,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,142,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,145,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,148,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,151,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,154,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,157,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,160,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,163,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,166,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,169,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,172,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,175,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,178,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,181,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,184,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,187,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,190,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,193,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,196,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,199,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,202,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,205,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,208,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NM,211,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488,-0.3862571577303488
Sample1.csv,NV,1,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,4,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,7,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,10,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,13,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,16,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,19,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,22,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,25,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,28,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,31,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,34,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,37,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,40,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,43,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,46,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,49,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,52,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,55,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,58,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,61,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,64,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,67,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,70,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,73,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,76,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,79,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,82,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,85,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,88,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,91,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,94,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,97,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,100,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,103,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,106,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,109,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NV,112,0.0,0.0,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885
Sample1.csv,NV,115,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885
Sample1.csv,NV,118,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885
Sample1.csv,NV,121,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885
Sample1.csv,NV,124,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885
Sample1.csv,NV,127,-0.30900572618427885,-0.30900572618427885,-0.30900572618427885,-0.450355717508242,-0.450355717508242
Sample1.csv,NV,130,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.450355717508242
Sample1.csv,NV,133,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.450355717508242
Sample1.csv,NV,136,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.450355717508242
Sample1.csv,NV,139,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.450355717508242
Sample1.csv,NV,142,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.450355717508242,-0.48790560471976396
Sample1.csv,NV,145,-0.450355717508242,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396
Sample1.csv,NV,148,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396
Sample1.csv,NV,151,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396
Sample1.csv,NV,154,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396
Sample1.csv,NV,157,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396
Sample1.csv,NV,160,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396
Sample1.csv,NV,163,-0.48790560471976396,-0.48790560471976396,-0.48790560471976396,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,166,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,169,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,172,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,175,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,178,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,181,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,184,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,187,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,190,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,193,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,196,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,199,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,202,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,205,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,208,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NV,211,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938,-0.4935623807044938
Sample1.csv,NY,1,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,4,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,7,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,10,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,13,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,16,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,19,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,22,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,25,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,28,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,31,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,34,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,37,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,40,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,43,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,46,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,49,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,52,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,55,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,58,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,61,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,64,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,67,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,70,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,73,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,76,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,79,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,82,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,85,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,88,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,91,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,94,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,97,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,100,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,103,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,106,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,109,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,112,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,115,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,118,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,121,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,124,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,127,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,130,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,133,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,136,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,139,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,142,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,145,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,148,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,151,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,154,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,157,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,160,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,163,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,166,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,169,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,172,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,175,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,178,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,181,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,184,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,187,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,190,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,193,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,196,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,199,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,202,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,205,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,208,0.0,0.0,0.0,0.0,0.0
Sample1.csv,NY,211,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,1,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,4,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,7,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,10,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,13,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,16,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,19,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,22,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,25,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,28,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,31,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,34,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,37,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,40,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,43,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,46,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,49,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,52,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,55,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,58,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,61,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,64,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,67,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,70,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,73,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,76,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,79,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,82,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,85,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,88,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,91,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,94,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,97,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,100,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,103,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,106,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,109,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,112,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,115,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,118,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,121,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,124,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,127,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,130,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,133,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,136,0.0,0.0,0.0,0.0,0.0
Sample1.csv,OH,139,0.0,0.0,0.0,0.0,0.0
